event,object,data_view,data_table,dimensions,year,municipality,gender,start,participant,end,duration
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1995,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1998,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1997,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1999,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1998,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2000,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,1999,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2000,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2001,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2000,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2001,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2002,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2001,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2002,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2003,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2002,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2003,Norrk?ping,male,2023-05-04 00:14:00,P3,2023-05-04 00:14:01,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2004,Norrk?ping,male,2023-05-04 00:14:01,P3,2023-05-04 00:14:02,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2003,Norrk?ping,male,2023-05-04 00:14:01,P3,2023-05-04 00:14:02,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2004,Norrk?ping,male,2023-05-04 00:14:01,P3,2023-05-04 00:14:02,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2005,Norrk?ping,male,2023-05-04 00:14:02,P3,2023-05-04 00:15:30,88.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2004,Norrk?ping,male,2023-05-04 00:14:02,P3,2023-05-04 00:15:30,88.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406729,,,,2005,Norrk?ping,male,2023-05-04 00:14:02,P3,2023-05-04 00:15:30,88.0
Task 5,,,,,,,,2023-05-04 00:15:30,P3,2023-05-04 00:16:16,46.0
DataViewDestroyed,DataView_2146409995,AverageIncome-Municipality,AverageIncome,[],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406573,AverageEducation-Municipality,AverageEducation,"[Municipality, Year]",,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146406572,,,,,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406557,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewDestroyed,DataView_2146413294,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406556,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewDestroyed,DataView_2146413293,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406555,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewDestroyed,DataView_2146413292,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406554,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
ActiveMapFiltersChanged,EducationMapFilters,,,,,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewDestroyed,DataView_2146406555,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
ButtonClicked,EducationButton,,,,,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146406570,,,,2017,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406524,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406523,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406522,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
DataViewCreated,DataView_2146406521,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:16:16,P3,2023-05-04 00:18:10,114.0
ButtonClicked,EducationButton,,,,,,both,2023-05-04 00:18:10,P3,2023-05-04 00:18:51,41.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146407357,,,,,,both,2023-05-04 00:18:51,P3,2023-05-04 00:18:52,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146407355,,,,,,both,2023-05-04 00:18:51,P3,2023-05-04 00:18:52,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406731,,,,,,both,2023-05-04 00:18:52,P3,2023-05-04 00:18:53,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406729,,,,,,both,2023-05-04 00:18:52,P3,2023-05-04 00:18:53,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406886,,,,,,both,2023-05-04 00:18:53,P3,2023-05-04 00:18:54,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406884,,,,,,both,2023-05-04 00:18:53,P3,2023-05-04 00:18:54,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146407043,,,,,,both,2023-05-04 00:18:53,P3,2023-05-04 00:18:54,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146407041,,,,,,both,2023-05-04 00:18:53,P3,2023-05-04 00:18:54,1.0
ButtonClicked,EducationButton,,,,,,both,2023-05-04 00:18:54,P3,2023-05-04 00:18:55,1.0
ButtonClicked,EducationButton,,,,,,both,2023-05-04 00:18:55,P3,2023-05-04 00:18:57,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146406323,,,,,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
DataViewCreated,DataView_2146406279,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
DataViewCreated,DataView_2146406278,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
DataViewCreated,DataView_2146406277,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
DataViewCreated,DataView_2146406276,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:18:57,P3,2023-05-04 00:19:04,7.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406572,,,,,,both,2023-05-04 00:19:04,P3,2023-05-04 00:19:06,2.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406570,,,,,,both,2023-05-04 00:19:04,P3,2023-05-04 00:19:06,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146406164,,,,,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2017,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
DataViewCreated,DataView_2146406120,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
DataViewCreated,DataView_2146406119,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
DataViewCreated,DataView_2146406118,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
DataViewCreated,DataView_2146406117,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:19:06,P3,2023-05-04 00:19:07,1.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146406009,,,,,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2017,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
DataViewCreated,DataView_2146405965,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
DataViewCreated,DataView_2146405964,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
DataViewCreated,DataView_2146405963,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
DataViewCreated,DataView_2146405962,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:19:07,P3,2023-05-04 00:19:27,20.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405854,,,,,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405852,,,,2017,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
DataViewCreated,DataView_2146405810,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
DataViewCreated,DataView_2146405809,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
DataViewCreated,DataView_2146405808,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
DataViewCreated,DataView_2146405807,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:19:27,P3,2023-05-04 00:19:32,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2017,Norrk?ping,both,2023-05-04 00:19:32,P3,2023-05-04 00:19:33,1.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405698,,,,,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405696,,,,2017,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
DataViewCreated,DataView_2146405654,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
DataViewCreated,DataView_2146405653,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
DataViewCreated,DataView_2146405652,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
DataViewCreated,DataView_2146405651,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:19:33,P3,2023-05-04 00:19:37,4.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146405698,,,,,,both,2023-05-04 00:19:37,P3,2023-05-04 00:19:39,2.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146405696,,,,,,both,2023-05-04 00:19:37,P3,2023-05-04 00:19:39,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2017,Norrk?ping,both,2023-05-04 00:19:39,P3,2023-05-04 00:19:42,3.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2017,Norrk?ping,female,2023-05-04 00:19:42,P3,2023-05-04 00:19:43,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2017,Norrk?ping,male,2023-05-04 00:19:43,P3,2023-05-04 00:19:44,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2017,Norrk?ping,male,2023-05-04 00:19:44,P3,2023-05-04 00:19:45,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2017,Norrk?ping,female,2023-05-04 00:19:45,P3,2023-05-04 00:19:51,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,both,2023-05-04 00:19:51,P3,2023-05-04 00:19:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,male,2023-05-04 00:19:52,P3,2023-05-04 00:19:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405852,,,,2017,Norrk?ping,both,2023-05-04 00:19:53,P3,2023-05-04 00:19:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405852,,,,2017,Norrk?ping,male,2023-05-04 00:19:54,P3,2023-05-04 00:19:57,3.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2016,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2015,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2014,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2012,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2011,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2009,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2008,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2007,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2006,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2005,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2004,Norrk?ping,male,2023-05-04 00:19:57,P3,2023-05-04 00:19:58,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2003,Norrk?ping,male,2023-05-04 00:19:58,P3,2023-05-04 00:19:59,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2002,Norrk?ping,male,2023-05-04 00:19:58,P3,2023-05-04 00:19:59,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2001,Norrk?ping,male,2023-05-04 00:19:58,P3,2023-05-04 00:19:59,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2002,Norrk?ping,male,2023-05-04 00:19:58,P3,2023-05-04 00:19:59,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2003,Norrk?ping,male,2023-05-04 00:19:58,P3,2023-05-04 00:19:59,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2004,Norrk?ping,male,2023-05-04 00:19:59,P3,2023-05-04 00:20:01,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406007,,,,2005,Norrk?ping,male,2023-05-04 00:19:59,P3,2023-05-04 00:20:01,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2016,Norrk?ping,male,2023-05-04 00:20:01,P3,2023-05-04 00:20:02,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,male,2023-05-04 00:20:01,P3,2023-05-04 00:20:02,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2015,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2016,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2014,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2015,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2013,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2012,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2013,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2011,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2012,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2009,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2011,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2008,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2006,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2007,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2005,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2006,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2004,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2005,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2004,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2003,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2004,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2003,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2004,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2003,Norrk?ping,male,2023-05-04 00:20:02,P3,2023-05-04 00:20:03,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2004,Norrk?ping,male,2023-05-04 00:20:03,P3,2023-05-04 00:20:51,48.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2005,Norrk?ping,male,2023-05-04 00:20:03,P3,2023-05-04 00:20:51,48.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2016,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2017,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2015,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2016,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2014,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2013,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2014,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2012,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2013,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2012,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2011,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2012,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2010,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2009,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2008,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2009,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2008,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2007,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2008,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2007,Norrk?ping,female,2023-05-04 00:20:51,P3,2023-05-04 00:20:52,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2006,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2005,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2006,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2005,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2004,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2003,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2004,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2003,Norrk?ping,female,2023-05-04 00:20:52,P3,2023-05-04 00:20:53,1.0
