event,object,data_view,data_table,dimensions,year,municipality,gender,start,participant,end,duration
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2005,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2007,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2006,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2007,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2009,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2008,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2010,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2009,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2011,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2010,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2012,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2014,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2013,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2015,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2014,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2016,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2015,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2017,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2016,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752144,,,,2017,Norrk?ping,female,2023-05-04 00:10:59,P6,2023-05-04 00:11:04,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2006,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2005,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2007,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2006,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2008,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2007,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2008,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2009,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2010,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2009,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2011,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2010,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2012,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2011,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2012,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2013,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2012,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2014,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2013,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2014,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2015,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2014,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2016,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2015,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2017,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2016,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146752300,,,,2017,Norrk?ping,male,2023-05-04 00:11:04,P6,2023-05-04 00:11:19,15.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146752302,,,,,,both,2023-05-04 00:11:19,P6,2023-05-04 00:11:20,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146752300,,,,,,both,2023-05-04 00:11:19,P6,2023-05-04 00:11:20,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146752146,,,,,,both,2023-05-04 00:11:20,P6,2023-05-04 00:11:28,8.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146752144,,,,,,both,2023-05-04 00:11:20,P6,2023-05-04 00:11:28,8.0
Task 5,,,,,,,,2023-05-04 00:11:28,P6,2023-05-04 00:11:41,13.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751982,,,,,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751980,,,,2017,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
DataViewCreated,DataView_2146751938,Income-Main,Income,"[Income, Year]",,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
DataViewCreated,DataView_2146751937,Education-Age-Side,Income,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
DataViewCreated,DataView_2146751936,Income-Education-Side,EducationIncome,"[Education, Year]",,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
DataViewCreated,DataView_2146751935,AverageIncome-Nation,AverageIncome,[Year],,,both,2023-05-04 00:11:41,P6,2023-05-04 00:11:58,17.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751982,,,,,,both,2023-05-04 00:11:58,P6,2023-05-04 00:11:59,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146751980,,,,,,both,2023-05-04 00:11:58,P6,2023-05-04 00:11:59,1.0
DataViewDestroyed,DataView_2146755896,AverageIncome-Municipality,AverageIncome,[],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751823,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751822,,,,,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751807,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewDestroyed,DataView_2146756671,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751806,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewDestroyed,DataView_2146756670,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751805,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewDestroyed,DataView_2146756669,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751804,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
ActiveMapFiltersChanged,AgeMapFilters,,,,,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewDestroyed,DataView_2146751805,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
ButtonClicked,AgeButton,,,,,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751820,,,,2017,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751774,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751773,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751772,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
DataViewCreated,DataView_2146751771,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:11:59,P6,2023-05-04 00:12:02,3.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751583,,,,,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2017,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
DataViewCreated,DataView_2146751539,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
DataViewCreated,DataView_2146751538,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
DataViewCreated,DataView_2146751537,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
DataViewCreated,DataView_2146751536,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:12:02,P6,2023-05-04 00:12:12,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2016,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2017,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2015,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2016,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2014,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2015,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2014,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2013,Norrk?ping,both,2023-05-04 00:12:12,P6,2023-05-04 00:12:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2012,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2011,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2012,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2011,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2010,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2011,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2010,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2009,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2010,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2009,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2008,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2009,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2008,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2007,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2008,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2007,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2006,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2007,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2006,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2005,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2006,Norrk?ping,both,2023-05-04 00:12:13,P6,2023-05-04 00:12:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2005,Norrk?ping,both,2023-05-04 00:12:14,P6,2023-05-04 00:12:16,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2003,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2004,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2005,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2006,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2007,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2008,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2009,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2010,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2011,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2012,Norrk?ping,both,2023-05-04 00:12:16,P6,2023-05-04 00:12:17,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2013,Norrk?ping,both,2023-05-04 00:12:17,P6,2023-05-04 00:12:23,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2014,Norrk?ping,both,2023-05-04 00:12:17,P6,2023-05-04 00:12:23,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2015,Norrk?ping,both,2023-05-04 00:12:17,P6,2023-05-04 00:12:23,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2016,Norrk?ping,both,2023-05-04 00:12:17,P6,2023-05-04 00:12:23,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751581,,,,2017,Norrk?ping,both,2023-05-04 00:12:17,P6,2023-05-04 00:12:23,6.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751583,,,,,,both,2023-05-04 00:12:23,P6,2023-05-04 00:12:24,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146751581,,,,,,both,2023-05-04 00:12:23,P6,2023-05-04 00:12:24,1.0
DataViewDestroyed,DataView_2146751823,AverageAge-Municipality,AverageAge,[],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751424,AverageEducation-Municipality,AverageEducation,"[Municipality, Year]",,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751822,,,,,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751420,,,,,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewDestroyed,DataView_2146751807,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751405,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewDestroyed,DataView_2146751806,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751404,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751403,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewDestroyed,DataView_2146751804,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751402,AverageEducation-MapFilter-Info,AverageEducation,[Year],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
ActiveMapFiltersChanged,EducationMapFilters,,,,,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewDestroyed,DataView_2146751405,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
ButtonClicked,EducationButton,,,,,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751418,,,,2017,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751372,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751371,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751370,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
DataViewCreated,DataView_2146751369,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:12:24,P6,2023-05-04 00:12:29,5.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751181,,,,,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2017,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
DataViewCreated,DataView_2146751137,Education-Main,Education,"[Education, Year]",,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
DataViewCreated,DataView_2146751136,Education-Age-Side,Education,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
DataViewCreated,DataView_2146751135,Education-Income-Side,EducationIncome,"[Income, Year]",,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
DataViewCreated,DataView_2146751134,AverageEducation-Nation,AverageEducation,[Year],,,both,2023-05-04 00:12:29,P6,2023-05-04 00:12:50,21.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2016,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2015,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2014,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2013,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2012,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2011,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2010,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2009,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2008,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2007,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2006,Norrk?ping,both,2023-05-04 00:12:50,P6,2023-05-04 00:12:51,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2005,Norrk?ping,both,2023-05-04 00:12:51,P6,2023-05-04 00:12:55,4.0
